python,FLK8-F901,`raise NotImplemented` should be `raise NotImplementedError`,warning,major,bug-risk,"`NotImplemented` signals to the runtime that it should ask someone else to satisfy the operation. In the expression `a == b`, if `a.__eq__(b)` returns `NotImplemented`, then Python tries `b.__eq__(a)`. If `b` knows enough to return `True` or `False`, then the expression can succeed. If it doesn't, then the runtime will fall back to the built-in behavior (which is based on identity for `==` and `!=`).

Raising an exception would break out of the sort unless caught, whereas `NotImplemented` doesn't get raised and can be used in further tests."
python,FLK8-W191,Indentation contains tabs,info,minor,style,Indentation has tabs when only spaces are expected. Change all tabs to spaces.
python,FLK8-W291,Trailing whitespace,info,minor,style,There should be no whitespace after the final character in a line.
python,FLK8-W292,No newline at end of file,info,minor,style,Files should end with a newline.
python,FLK8-W293,Blank line contains whitespace,info,minor,style,Blank lines should not contain any tabs or spaces.
python,FLK8-W391,Blank line at end of file,info,minor,style,"There should be one, and only one, blank line at the end of each file. This warning will occur when there are two or more blank lines."
python,FLK8-W503,Line break before binary operator,info,minor,style,Line breaks should occur after the binary operator to keep all variable names aligned.
python,FLK8-W504,Line break after binary operator,info,minor,style,
python,FLK8-W505,Doc line too long,info,minor,style,Docstring line lengths are recommended to be no greater than 79 characters.
python,FLK8-W601,".has_key() is deprecated, use 'in'",warning,major,code-smell,`.has_key()` was deprecated in Python 2. It is recommended to use the in operator instead.
python,FLK8-W602,deprecated form of raising exception,warning,major,code-smell,"The `raise Exception, message` form of raising exceptions is deprecated. Use the new form, `raise Exception(message)`."
python,FLK8-W603,"<>' is deprecated, use '!='",warning,major,code-smell,`<>` has been deprecated and removed in Python 3. Replace instances of `<>` with `!=`.
python,FLK8-W604,"backticks are deprecated, use 'repr()'",warning,major,code-smell,Backticks were deprecated and removed in Python 3. Use the built-in function `repr()` instead.
python,FLK8-W605,Invalid escape sequence found,warning,major,bug-risk,"As of Python 3.6, a backslash-character pair that is not a valid escape sequence now generates a DeprecationWarning. Although this will eventually become a SyntaxError, that will not be for several Python releases."
python,FLK8-W606,`async` and `await` are reserved keywords starting with Python 3.7,warning,major,bug-risk,Using these symbols as names can break your code in future.
python,FLK8-E999,SyntaxError: invalid sytax,error,critical,bug-risk,A Python syntax error is detected.
python,PYL-C0102,blacklisted-name,warning,major,style,These names can make the intention of the code unclear and hard to understand and debug. Using descripted names is recommended.
python,PYL-C0113,unneeded-not,warning,major,style,"The boolean expression contains an unneeded negation, and can be re-written without using the `not` statement."
python,PYL-C0122,misplaced-comparison-constant,warning,major,style,The constant is placed on the left side of a comparison. It is usually clearer in intent to place it in the right hand side of the comparison.
python,PYL-C0123,unidiomatic-typecheck,warning,major,bug-risk,"Use `type()` instead of `isinstance()` for a typecheck. The idiomatic way to perform an explicit typecheck in Python is to use `isinstance(x, Y)` rather than `type(x) == Y`, `type(x) is Y`. This is because `isinstance` can handle subclasses as well."
python,PYL-C0200,consider-using-enumerate,warning,major,style,"Consider using enumerate instead of iterating with range and len, which is more straightforward."
python,PYL-C0201,consider-iterating-dictionary,warning,major,style,"Consider iterating the dictionary directly instead of calling .keys(). It is enough to just iterate through the dictionary itself, as in `for key in dictionary`."
python,PYL-C0202,bad-classmethod-argument,warning,major,style,Use of `cls` as the first named argument in a class method is recommended so it's easy to differentiate them from regular instance methods.
python,PYL-C0203,bad-mcs-method-argument,warning,major,style,Use of `cls` as the first named argument in a metaclass method is recommended so it's easy to differentiate them from regular instance methods.
python,PYL-C0204,bad-mcs-classmethod-argument,warning,major,style,Use of `mcs` as the first named argument in a metaclass class method is recommended so it's easy to differentiate them from regular instance methods.
python,PYL-C0205,single-string-used-for-slots,warning,major,style,"Class slots is a simple string, rather than an iterable."
python,PYL-C0302,too-many-lines,warning,minor,code-smell,"Having too many lines in a module reduces readability, and may be a sign that refactoring is needed. The recommended maximum number of lines in a module is 1000."
python,PYL-C0325,superfluous-parens,warning,minor,style,Parentheses can be omitted after the keyword.
python,PYL-C0327,mixed-line-endings,warning,minor,style,There are mixed (LF and CRLF) newline signs in a file.
python,PYL-C0328,unexpected-line-ending-format,warning,minor,style,Unexpected line ending format.
python,PYL-C0401,wrong-spelling-in-comment,info,minor,style,A word in comment is not spelled correctly.
python,PYL-C0402,wrong-spelling-in-docstring,info,minor,style,A word in docstring is not spelled correctly.
python,PYL-C0403,invalid-characters-in-docstring,info,minor,style,Invalid characters found in docstring.
python,PYL-C1801,len-as-condition,warning,major,performance,"Using the `len` function to check if a sequence is empty is not idiomatic and can be less performant than checking for truthness of the sequence. 

`len` doesn't know the context in which it is called, so if computing the length means traversing the entire sequence, it must; it doesn't know that the result is just being compared to 0. Computing the boolean value can stop after it sees the first element, regardless of how long the sequence actually is."
python,PYL-E0100,init-is-generator,error,critical,bug-risk,"The `__init__()` method is required to return nothing, but a `yield` statement in its body was detected. This will raise a `TypeError` on Python 2.7 and 3.x."
python,PYL-E0101,return-in-init,error,critical,bug-risk,"The `__init__()` method is required to return `None`, but an explicit return value in its body was detected. This will raise a `TypeError` on Python 2.7 and 3.x."
python,PYL-E0102,function-redefined,error,major,bug-risk,"A redefinition of functions, classes, and methods is allowed and overrides the original definition in Python, but is confusing and cause bugs that are difficult to debug."
python,PYL-E0110,abstract-class-instantiated,error,major,bug-risk,An abstract class with `abc.ABCMeta` as metaclass has abstract methods and is instantiated.
python,PYL-E0111,bad-reversed-sequence,error,critical,bug-risk,"The first argument to `reversed()` builtin isn't a sequence (does not implement `reversed`, nor `getitem` and `len`)."
python,PYL-E0113,invalid-star-assignment-target,error,major,bug-risk,A star expression is used as a starred assignment target. It must be in a list or tuple.
python,PYL-E0114,star-needs-assignment-target,error,major,bug-risk,A star expression can only be used in an assignment target.
python,PYL-E0115,nonlocal-and-global,error,major,bug-risk,A name is defined as nonlocal and global in the same scope.
python,PYL-E0117,nonlocal-without-binding,error,major,bug-risk,A name is defined as nonlocal without any binding.
python,PYL-E0118,used-prior-global-declaration,error,major,bug-risk,A global name us used prior to it's global declaration.
python,PYL-E0119,misplaced-format-function,error,critical,bug-risk,The `format()` function is called on an object that is not a string. This is an error.
python,PYL-E0202,method-hidden,error,major,bug-risk,"When a method is defined in a child class which has the same name as an attribute in the ancestor class, the attribute in the ancestor class takes precedence and hides the method."
python,PYL-E0203,access-member-before-definition,error,critical,bug-risk,A member of a class is being accessed before its definition. This is an error.
python,PYL-E0211,no-method-argument,error,critical,bug-risk,A method which should have the bound instance as first argument has no argument defined. This is an error.
python,PYL-E0213,no-self-argument,error,critical,bug-risk,"A method has an attribute different the ""self"" as first argument. This is considered as an error since this is a so common convention that you shouldn't break it."
python,PYL-E0236,invalid-slots-object,error,critical,bug-risk,Slots must contain only string objects.
python,PYL-E0237,assigning-non-slot,error,critical,bug-risk,Assigning to an attribute not defined in the class slots will cause an error.
python,PYL-E0238,invalid-slots,error,critical,bug-risk,"An invalid slots value is found in class. Only a string, an iterable or a sequence is permitted. This is an error."
python,PYL-E0239,inherit-non-class,error,critical,bug-risk,Python classes can only inherit from a class. Inheriting from any other object is an error.
python,PYL-E0240,inconsistent-mro,error,critical,bug-risk,"The order in which other classes are specified for inheritence in a class matters. Python classes use the C3 linearization method to determine a method resolution ordering for each class, which ensures that for a class C, if a class C1 precedes a class C2 in the MRO of C then C1 should also precede C2 in the MRO of all subclasses of C."
python,PYL-E0241,duplicate-bases,error,critical,bug-risk,A class must not specify inheritance from another class more than one times. Duplicate base classes will raise a `TypeError`.
python,PYL-E0301,non-iterator-returned,error,critical,bug-risk,The `__iter__` method of a class must return an iterator with a `__next__` method.
python,PYL-E0303,invalid-length-returned,error,critical,bug-risk,The `__len__` method of a class must return a non-negative integer.
python,PYL-E0402,Attempted relative import beyond top-level package,error,critical,bug-risk,A relative import has been attempted from beyond the top-level package. This is an error.
python,PYL-E0604,Invalid object found in `__all__`,error,critical,bug-risk,The `__all__` list must contain only strings. Having other kinds of objects is an error.
python,PYL-E0633,Attempting to unpack a non-sequence object,error,critical,bug-risk,"Unpacking is supported only for sequence objects, like lists, sets, tuples, iterators or generators, etc."
python,PYL-E0701,Bad `except` order found,error,critical,bug-risk,Except clauses are not in the correct order (from the more specific to the more generic). Some exceptions may not be caught by the most specific handler.
python,PYL-E0702,Object of unsupported type raised,error,critical,bug-risk,Only classess or instances are allowed to be raised. Raising other types is an error.
python,PYL-E0703,"Exception context set to something which is not an exception, nor None",error,critical,bug-risk,"The syntax `raise ... from ...` can be used only when the exception context is an exception, or `None`. Trying to do so with other object types is an error."
python,PYL-E0704,The raise statement is not inside an except clause,error,critical,bug-risk,"A bare raise is used inside something which is not an `except` clause. This generates an error, since there are no active exceptions to be re-raised. An exception to this rule is represented by a bare raise inside a `finally` clause, which might work, as long as an exception is raised inside the `try` block, but it is nevertheless a code smell that must not be relied upon."
python,PYL-E0710,New-style class raised which doesn't inherit from `BaseException`,error,critical,bug-risk,New-style classes raised must inherit from `BaseException`.
python,PYL-E0712,Exception caught which does not inherit from `Exception`,error,critical,bug-risk,"For an exception to be caught, it must inherit from the `Exception` class."
python,PYL-E1003,Bad first argument given in `super()` call,error,critical,bug-risk,The first argument to the `super()` function must be the current class.
python,PYL-E1004,Missing argument in `super()` call,error,critical,bug-risk,"In Python 2.x, the `super()` function must be called with the current class as the first argument, and the current instance as the second argument."
python,PYL-E1101,Variable accessed for non-existent member,error,critical,bug-risk,A variable was accessed for a member not existent in the class. This is an error.
python,PYL-E1102,A non-callable object is being called,error,critical,bug-risk,An object being called has been inferred to a non callable object. This is an error.
python,PYL-E1111,"Assigning result of a function call, where the function has no return",error,critical,bug-risk,"An assignment is done on a function call but the inferred function doesn't return anything. While this is not an error in Python, it is a critical anti-pattern and can lead to unexpected bugs."
python,PYL-E1120,Missing argument in function call,error,critical,bug-risk,A required function parameter isn't provided while calling the function. This is an error.
python,PYL-E1121,Too many positional arguments in function call,error,critical,bug-risk,Too many positional arguments are provided while calling the function. This is an error.
python,PYL-E1123,Unexpected keyword argument in function call,error,critical,bug-risk,The function call has passed a keyword argument that doesn't correspond to one of the function's parameter names. This is an error.
python,PYL-E1124,Argument passed both by position and keyword in function call,error,critical,bug-risk,"The function call would result in assigning multiple values to a function parameter, one value from a positional argument and one from a keyword argument."
python,PYL-E1125,Missing mandatory keyword argument in function call,error,critical,bug-risk,The function call does not pass a mandatory keyword-only argument. This is an error.
python,PYL-E1126,Invalid sequence index found,error,critical,bug-risk,"A sequence type is indexed with an invalid type. Valid types are `int`s, slices, and objects with an `__index__` method."
python,PYL-E1127,Invalid slice index found,error,critical,bug-risk,"A slice is indexed with an invalid type. Valid types are `int`s, slices, and objects with an `__index__` method."
python,PYL-E1128,"Assigning result of a function call, where the function returns `None`",warning,major,bug-risk,"An assignment is done on a function call but the inferred function returns `None`. While this is allowed in Python, it is an anti-pattern and can lead to unexpected bugs."
python,PYL-E1129,Object which is not a context manager used with the `with` statement,error,critical,bug-risk,The object used in the `with` statement doesn't implement the context manager protocol (enter/exit). This is an error.
python,PYL-E1130,Unary operand used on an unsupported object,error,critical,bug-risk,A unary operand is used on an object which does not support this type of operation. This is an error.
python,PYL-E1131,unsupported-binary-operation,error,critical,bug-risk,
python,PYL-E1132,Multiple values found for keyword argument,error,critical,bug-risk,The function was invoked with more than one values for a keyword argument. This is an error.
python,PYL-E1135,Membership test used with unsupported object,error,critical,bug-risk,A membership test using `in` statement is supported only with objects which implement the membership protocol -- `__contains__` / `__iter__` / `__getitem__`.
python,PYL-E1136,Subscription used with unsupported object,error,critical,bug-risk,Subscription can be used only with objects which implement `__getitem__`.
python,PYL-E1137,Assignment attempted with unsupported object,error,critical,bug-risk,Assignment is supported only for items which implement `__setitem__`.
python,PYL-E1138,Deletion attempted with unsupported object,error,critical,bug-risk,Deletion is supported only for items which implement `__delitem__`.
python,PYL-E1139,invalid-metaclass,,,,
python,PYL-E1140,unhashable-dict-key,,,,
python,PYL-E1200,logging-unsupported-format,,,,
python,PYL-E1201,logging-format-truncated,,,,
python,PYL-E1205,logging-too-many-args,,,,
python,PYL-E1206,logging-too-few-args,,,,
python,PYL-E1300,bad-format-character,,,,
python,PYL-E1301,truncated-format-string,,,,
python,PYL-E1302,mixed-format-string,,,,
python,PYL-E1303,format-needs-mapping,,,,
python,PYL-E1304,missing-format-string-key,,,,
python,PYL-E1305,too-many-format-args,,,,
python,PYL-E1306,too-few-format-args,,,,
python,PYL-E1307,bad-string-format-type,,,,
python,PYL-E1310,bad-str-strip-call,,,,
python,PYL-E1507,invalid-envvar-value,,,,
python,PYL-E1601,print-statement,,,,
python,PYL-E1602,parameter-unpacking,,,,
python,PYL-E1603,unpacking-in-except,,,,
python,PYL-E1604,old-raise-syntax,,,,
python,PYL-E1605,backtick,,,,
python,PYL-E1606,long-suffix,,,,
python,PYL-E1607,old-ne-operator,,,,
python,PYL-E1608,old-octal-literal,,,,
python,PYL-E1609,import-star-module-level,,,,
python,PYL-E1610,non-ascii-bytes-literal,,,,
python,PYL-E1700,yield-inside-async-function,,,,
python,PYL-E1701,not-async-context-manager,,,,
python,PYL-E302,unexpected-special-method-signature,,,,
python,PYL-F0202,method-check-failed,,,,
python,PYL-I1101,c-extension-no-member,,,,
python,PYL-R0123,literal-comparison,,,,
python,PYL-R0124,comparison-with-itself,,,,
python,PYL-R0201,no-self-use,,,,
python,PYL-R0202,no-classmethod-decorator,,,,
python,PYL-R0203,no-staticmethod-decorator,,,,
python,PYL-R0205,useless-object-inheritance,,,,
python,PYL-R0401,cyclic-import,,,,
python,PYL-R0801,duplicate-code,,,,
python,PYL-R0901,too-many-ancestors,,,,
python,PYL-R0902,too-many-instance-attributes,,,,
python,PYL-R0903,too-few-public-methods,,,,
python,PYL-R0904,too-many-public-methods,,,,
python,PYL-R0911,too-many-return-statements,,,,
python,PYL-R0912,too-many-branches,,,,
python,PYL-R0913,too-many-arguments,,,,
python,PYL-R0914,too-many-locals,,,,
python,PYL-R0915,too-many-statements,,,,
python,PYL-R0916,too-many-boolean-expressions,,,,
python,PYL-R1701,consider-merging-isinstance,,,,
python,PYL-R1702,too-many-nested-blocks,,,,
python,PYL-R1703,simplifiable-if-statement,,,,
python,PYL-R1704,redefined-argument-from-local,,,,
python,PYL-R1705,no-else-return,,,,
python,PYL-R1706,consider-using-ternary,,,,
python,PYL-R1707,trailing-comma-tuple,,,,
python,PYL-R1708,stop-iteration-return,,,,
python,PYL-R1709,simplify-boolean-expression,,,,
python,PYL-R1710,inconsistent-return-statements,,,,
python,PYL-R1711,useless-return,,,,
python,PYL-R1712,consider-swap-variables,,,,
python,PYL-R1713,consider-using-join,,,,
python,PYL-R1714,consider-using-in,,,,
python,PYL-R1715,consider-using-get,,,,
python,PYL-R1716,chained-comparison,,,,
python,PYL-R1717,consider-using-dict-comprehension,,,,
python,PYL-R1718,consider-using-set-comprehension,,,,
python,PYL-R1719,simplifiable-if-expression,,,,
python,PYL-W0101,unreachable,,,,
python,PYL-W0102,dangerous-default-value,,,,
python,PYL-W0104,pointless-statement,,,,
python,PYL-W0105,pointless-string-statement,,,,
python,PYL-W0106,expression-not-assigned,,,,
python,PYL-W0108,unnecessary-lambda,,,,
python,PYL-W0109,duplicate-key,,,,
python,PYL-W0111,assign-to-new-keyword,,,,
python,PYL-W0120,useless-else-on-loop,,,,
python,PYL-W0122,exec-used,,,,
python,PYL-W0123,eval-used,,,,
python,PYL-W0124,confusing-with-statement,,,,
python,PYL-W0125,using-constant-test,,,,
python,PYL-W0143,comparison-with-callable,,,,
python,PYL-W0150,lost-exception,,,,
python,PYL-W0199,assert-on-tuple,,,,
python,PYL-W0201,attribute-defined-outside-init,,,,
python,PYL-W0211,bad-staticmethod-argument,,,,
python,PYL-W0212,protected-access,,,,
python,PYL-W0221,arguments-differ,,,,
python,PYL-W0222,signature-differs,,,,
python,PYL-W0223,abstract-method,,,,
python,PYL-W0231,super-init-not-called,,,,
python,PYL-W0232,no-init,,,,
python,PYL-W0233,non-parent-init-called,,,,
python,PYL-W0235,useless-super-delegation,,,,
python,PYL-W0301,unnecessary-semicolon,,,,
python,PYL-W0311,bad-indentation,,,,
python,PYL-W0312,mixed-indentation,,,,
python,PYL-W0401,wildcard-import,,,,
python,PYL-W0402,deprecated-module,,,,
python,PYL-W0403,relative-import,,,,
python,PYL-W0404,Module re-imported,warning,major,bug-risk,"A module is reimported mulitple times. This can be confusing, and should be fixed."
python,PYL-W0406,import-self,,,,
python,PYL-W0410,misplaced-future,,,,
python,PYL-W0511,fixme,,,,
python,PYL-W0512,invalid-encoded-data,,,,
python,PYL-W0601,global-variable-undefined,,,,
python,PYL-W0602,global-variable-not-assigned,,,,
python,PYL-W0603,global-statement,,,,
python,PYL-W0604,global-at-module-level,,,,
python,PYL-W0611,Module imported but unused,warning,major,code-smell,A module has been imported but is not used anywhere in the file. The module should either be used or the import should be removed.
python,PYL-W0612,unused-variable,,,,
python,PYL-W0613,unused-argument,,,,
python,PYL-W0614,unused-wildcard-import,,,,
python,PYL-W0621,redefined-outer-name,,,,
python,PYL-W0622,redefined-builtin,,,,
python,PYL-W0623,redefine-in-handler,,,,
python,PYL-W0631,undefined-loop-variable,,,,
python,PYL-W0632,unbalanced-tuple-unpacking,,,,
python,PYL-W0640,cell-var-from-loop,,,,
python,PYL-W0641,possibly-unused-variable,,,,
python,PYL-W0642,self-cls-assignment,,,,
python,PYL-W0702,bare-except,,,,
python,PYL-W0703,broad-except,,,,
python,PYL-W0705,duplicate-except,,,,
python,PYL-W0706,try-except-raise,,,,
python,PYL-W0711,binary-op-exception,,,,
python,PYL-W0715,raising-format-tuple,,,,
python,PYL-W1113,keyword-arg-before-vararg,,,,
python,PYL-W1201,logging-not-lazy,,,,
python,PYL-W1201,logging-not-lazy,,,,
python,PYL-W1202,logging-format-interpolation,,,,
python,PYL-W1202,logging-format-interpolation,,,,
python,PYL-W1203,logging-fstring-interpolation,,,,
python,PYL-W1203,logging-fstring-interpolation,,,,
python,PYL-W1300,bad-format-string-key,,,,
python,PYL-W1301,unused-format-string-key,,,,
python,PYL-W1302,bad-format-string,,,,
python,PYL-W1303,missing-format-argument-key,,,,
python,PYL-W1304,unused-format-string-argument,,,,
python,PYL-W1305,format-combined-specification,,,,
python,PYL-W1306,missing-format-attribute,,,,
python,PYL-W1307,invalid-format-index,,,,
python,PYL-W1308,duplicate-string-formatting-argument,,,,
python,PYL-W1401,anomalous-backslash-in-string,,,,
python,PYL-W1402,anomalous-unicode-escape-in-string,,,,
python,PYL-W1403,implicit-str-concat-in-sequence,,,,
python,PYL-W1501,bad-open-mode,,,,
python,PYL-W1502,boolean-datetime,,,,
python,PYL-W1503,redundant-unittest-assert,,,,
python,PYL-W1505,deprecated-method,,,,
python,PYL-W1506,bad-thread-instantiation,,,,
python,PYL-W1507,shallow-copy-environ,,,,
python,PYL-W1508,invalid-envvar-default,,,,
python,PYL-W1509,subprocess-popen-preexec-fn,,,,
python,PYL-W1601,apply-builtin,,,,
python,PYL-W1602,basestring-builtin,,,,
python,PYL-W1603,buffer-builtin,,,,
python,PYL-W1604,cmp-builtin,,,,
python,PYL-W1605,coerce-builtin,,,,
python,PYL-W1606,execfile-builtin,,,,
python,PYL-W1607,file-builtin,,,,
python,PYL-W1608,long-builtin,,,,
python,PYL-W1609,raw_input-builtin,,,,
python,PYL-W1610,reduce-builtin,,,,
python,PYL-W1611,standarderror-builtin,,,,
python,PYL-W1612,unicode-builtin,,,,
python,PYL-W1613,xrange-builtin,,,,
python,PYL-W1614,coerce-method,,,,
python,PYL-W1615,delslice-method,,,,
python,PYL-W1616,getslice-method,,,,
python,PYL-W1617,setslice-method,,,,
python,PYL-W1618,no-absolute-import,,,,
python,PYL-W1619,old-division,,,,
python,PYL-W1620,dict-iter-method,,,,
python,PYL-W1621,dict-view-method,,,,
python,PYL-W1622,next-method-called,,,,
python,PYL-W1623,metaclass-assignment,,,,
python,PYL-W1624,indexing-exception,,,,
python,PYL-W1625,raising-string,,,,
python,PYL-W1626,reload-builtin,,,,
python,PYL-W1627,oct-method,,,,
python,PYL-W1628,hex-method,,,,
python,PYL-W1629,nonzero-method,,,,
python,PYL-W1630,cmp-method,,,,
python,PYL-W1632,input-builtin,,,,
python,PYL-W1633,round-builtin,,,,
python,PYL-W1634,intern-builtin,,,,
python,PYL-W1635,unichr-builtin,,,,
python,PYL-W1636,map-builtin-not-iterating,,,,
python,PYL-W1637,zip-builtin-not-iterating,,,,
python,PYL-W1638,range-builtin-not-iterating,,,,
python,PYL-W1639,filter-builtin-not-iterating,,,,
python,PYL-W1640,using-cmp-argument,,,,
python,PYL-W1641,eq-without-hash,,,,
python,PYL-W1642,div-method,,,,
python,PYL-W1643,idiv-method,,,,
python,PYL-W1644,rdiv-method,,,,
python,PYL-W1645,exception-message-attribute,,,,
python,PYL-W1646,invalid-str-codec,,,,
python,PYL-W1647,sys-max-int,,,,
python,PYL-W1648,bad-python3-import,,,,
python,PYL-W1649,deprecated-string-function,,,,
python,PYL-W1650,deprecated-str-translate-call,,,,
python,PYL-W1651,deprecated-itertools-function,,,,
python,PYL-W1652,deprecated-types-field,,,,
python,PYL-W1653,next-method-defined,,,,
python,PYL-W1654,dict-items-not-iterating,,,,
python,PYL-W1655,dict-keys-not-iterating,,,,
python,PYL-W1656,dict-values-not-iterating,,,,
python,PYL-W1657,deprecated-operator-function,,,,
python,PYL-W1658,deprecated-urllib-function,,,,
python,PYL-W1659,xreadlines-attribute,,,,
python,PYL-W1660,deprecated-sys-function,,,,
python,PYL-W1661,exception-escape,,,,
python,PYL-W1662,comprehension-escape,,,,
python,PAP-W0004,Variable name contains type information,warning,minor,code-smell,"Having type information in the variable name is not recommened, since the object can be of different type and can lead to confusion. It is recommended to have contextual, meaningful names."
python,PAP-W0005,Class contains only fields and crude methods,warning,major,code-smell,"Classes that only hold data and do not contain any other functionality cannot operate independently. It is recommended to use structures meant for holding data instead, like `namedtuple`, `dataclass`, etc."
python,PAP-W0006,Getter method detected in class,warning,major,code-smell,"Instead of having a method like `get_attribute`, it is recommended to use `@property` decorator to get the value of attribute."
python,PAP-W0007,Setter method detected in class,warning,major,code-smell,"Instead of having a set method to set the value of the attribute, it is recommended to use `@<attribute_name>.setter` decorator."
python,PAP-W0009,Multiple return types found in function,warning,major,code-smell,"Returning objects of different types from a function can lead to problems that are difficult to debug. Instead, it is better to raise an exception that can be caught where the function is called."
python,PAP-W0010,File opened without the `with` context manager,warning,critical,code-smell,Opening a file using `with` implements the context manager protocol that release the resource when it is outside of the with block. Not doing so requires you to manually release the resource.
python,PAP-W0011,Use `items()` to iterate over a dictionary,warning,major,code-smell,"The preferred way to iterate over the key-value pairs of a dictionary is to declare two variables in a for loop, and then call `dictionary.items()`, where dictionary is the name of your variable representing a dictionary.'"
python,PAP-W0012,Use `get()` method to access values from a dictionary,warning,major,code-smell,"It is recommended to use the built-in method `dict.get(key[, default])` to access values from a dictionary."
python,PAP-W0013,Debugger import detected,warning,major,code-smell,Debuggers should only be used temporarily and locally. It is highly recommended not to leave debug statements in checked-in code.
python,PAP-W0014,Debugger activation detected,error,critical,code-smell,Debuggers should only be used temporarily and locally. It is highly recommended not to leave debug statements in checked-in code. This may cause your application to have unintended side-effects.
